Fecha,Precio Min. Bolsa diario,Precio Max. Bolsa diario,PPP Bolsa diario,Precio Escasez Activación,Precio Escasez Ponderado,PPP Bolsa Mes,Precio Escasez Inferior,Precio Escasez Superior,Precio Escasez
2025-05-09 00:00:00,105.0123505525,109.7613505525,106.411551,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-10 00:00:00,104.8263598709,109.5753598709,105.571708,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-11 00:00:00,109.4458610097,113.1948610097,109.802627,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-12 00:00:00,107.0975705586,853.5035705586,160.132917,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-13 00:00:00,111.317781531,1024.017781531,190.615785,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-14 00:00:00,115.3711329025,861.7771329025,171.214296,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-15 00:00:00,118.8263732176,129.8263732176,123.572301,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-16 00:00:00,108.2361238887,112.9851238887,111.104084,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-17 00:00:00,112.1697884489,117.1697884489,112.925043,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-18 00:00:00,106.7019440293,110.4509440293,107.411704,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-19 00:00:00,105.7523945797,485.5013945797,126.705382,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-20 00:00:00,110.4527651405,856.8587651405,178.323212,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-21 00:00:00,106.6805722161,853.0865722161,178.28581,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-22 00:00:00,108.2810076699,854.6870076699,162.827009,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-23 00:00:00,113.1492016101,859.5552016101,182.372568,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-24 00:00:00,107.8477851283,112.5967851283,110.075511,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-25 00:00:00,108.4171231733,112.1661231733,109.51404,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-26 00:00:00,108.6091976652,113.3581976652,110.845756,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-27 00:00:00,105.9843472231,455.7333472231,125.141046,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-28 00:00:00,105.2232276879,454.9722276879,124.256661,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-29 00:00:00,105.4888947666,851.8948947666,159.876776,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-30 00:00:00,107.024227753,115.389227753,109.775316,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-05-31 00:00:00,105.779102637,110.528102637,107.883201,,868.4301805877996,129.8875639678291,338.5439955338998,891.2177615049003,724.3077291369004
2025-06-01 00:00:00,106.8454744999,112.3454744999,108.195674,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-02 00:00:00,106.0640783206,111.5640783206,109.062106,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-03 00:00:00,106.2052435256,114.1012435256,108.916506,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-04 00:00:00,104.8719171408,111.4719171408,107.545046,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-05 00:00:00,109.0297773196,116.2747773196,112.98257,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-06 00:00:00,105.7746865691,110.8746865691,107.494385,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-07 00:00:00,104.9148985582,109.9148985582,105.884928,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-08 00:00:00,108.2395615214,113.2395615214,109.211786,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-09 00:00:00,107.1314094203,149.1314094203,116.68991,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-10 00:00:00,108.9017251767,109.5017251767,108.981079,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-11 00:00:00,108.229303611,108.629303611,108.285797,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-12 00:00:00,110.1767440462,115.1767440462,111.58021,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-13 00:00:00,109.2519707628,111.2519707628,109.382254,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-14 00:00:00,109.7189064361,151.7189064361,112.683306,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-15 00:00:00,112.6706583641,112.6706583641,112.670658,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-16 00:00:00,110.1561036396,116.7941036396,111.314169,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-17 00:00:00,105.6452218534,105.6452218534,105.645221,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-18 00:00:00,105.0657282606,111.0657282606,105.647267,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-19 00:00:00,107.6063345756,113.6063345756,107.91965,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-20 00:00:00,105.3519052211,111.3519052211,106.211281,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-21 00:00:00,105.8706754762,106.1706754762,105.898336,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-22 00:00:00,106.2761484689,106.2761484689,106.276148,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-23 00:00:00,109.5032995877,114.5032995877,110.018966,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-24 00:00:00,107.4586852066,386.4586852066,121.450893,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-25 00:00:00,105.0273460521,822.8783460521,157.641002,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-26 00:00:00,107.8753445721,825.7263445721,160.65777,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-27 00:00:00,109.6296880826,466.6296880826,128.784187,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-28 00:00:00,105.9028160401,112.5408160401,106.816813,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-29 00:00:00,104.1632609547,104.8632609547,104.229683,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-06-30 00:00:00,105.9869827041,112.9869827041,107.007491,,833.5253675794,113.38023667307112,345.3759618712001,858.7901289201997,673.7357280815996
2025-07-01 00:00:00,104.505646324,113.033646324,106.149323,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-02 00:00:00,108.2323205273,461.7603205273,131.143722,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-03 00:00:00,109.0178797048,192.5458797048,115.80141,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-04 00:00:00,107.2083112111,190.7363112111,115.272048,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-05 00:00:00,105.7611717668,149.2891717668,109.625699,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-06 00:00:00,108.8995989331,108.9015989331,108.899979,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-07 00:00:00,105.6436481936,439.1716481936,135.688425,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-08 00:00:00,108.0959984895,833.5839984895,157.217147,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-09 00:00:00,112.1887588381,837.6767588381,189.457112,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-10 00:00:00,115.2454113613,221.2784113613,172.902791,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-11 00:00:00,105.3703175803,198.8983175803,143.737007,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-12 00:00:00,113.5337435029,153.5657435029,123.547509,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-13 00:00:00,110.0827462263,148.6107462263,120.170532,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-14 00:00:00,105.8146903576,113.5236903576,110.578355,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-15 00:00:00,106.9217445696,360.4497445696,133.881378,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-16 00:00:00,106.0549284585,359.5829284585,132.732869,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-17 00:00:00,105.0372817585,308.5652817585,122.643562,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-18 00:00:00,105.0983397833,830.5863397833,146.684276,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-19 00:00:00,104.4014816026,126.9294816026,110.372604,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-20 00:00:00,105.3544832791,118.8824832791,110.846974,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-21 00:00:00,104.8845563095,298.4125563095,130.859381,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-22 00:00:00,113.0644544857,825.9654544857,166.849126,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-23 00:00:00,113.65129371,1047.89629371,174.382866,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-24 00:00:00,111.9494549993,826.3204549993,172.622709,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-25 00:00:00,113.1387955535,296.6587955535,131.267324,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-26 00:00:00,113.877366287,157.405366287,122.750232,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-27 00:00:00,103.6836135723,118.2116135723,109.080813,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-28 00:00:00,108.5279049469,827.9059049469,154.430159,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-29 00:00:00,106.2529762657,294.7809762657,134.704635,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-30 00:00:00,109.8120548067,829.1910548067,190.589416,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-07-31 00:00:00,104.816389401,824.195389401,189.42634,,842.5511658499007,138.59297004649886,350.0826959399,865.2205287377997,699.1763967539005
2025-08-01 00:00:00,106.1782993602,862.8682993602,191.56064,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-02 00:00:00,102.4293081894,290.9983081894,131.656075,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-03 00:00:00,102.3641717435,155.9331717435,113.525654,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-04 00:00:00,105.04990342,861.73990342,166.38695,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-05 00:00:00,104.6138462143,861.3038462143,222.996713,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-06 00:00:00,101.8635339459,951.0925339459,212.435265,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-07 00:00:00,105.3786381079,862.0686381079,161.201382,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-08 00:00:00,102.0614381624,858.7514381624,174.587504,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-09 00:00:00,101.7785866081,290.3475866081,115.228784,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-10 00:00:00,103.5938938207,167.1628938207,122.485177,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-11 00:00:00,106.6457904934,914.3487904934,184.756108,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-12 00:00:00,104.5519273153,861.2419273153,211.96977,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-13 00:00:00,105.0459675279,861.7359675279,232.965152,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-14 00:00:00,113.2624608493,2224.0094608493,344.489964,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-15 00:00:00,165.8826248348,455.8826248348,224.229127,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-16 00:00:00,181.9193905923,305.9193905923,216.615533,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-17 00:00:00,215.1452941089,259.1452941089,232.46317,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-18 00:00:00,233.7341783586,334.7341783586,266.192265,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-19 00:00:00,183.9754848441,858.0964848441,334.457522,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-20 00:00:00,242.6217865881,860.7427865881,306.092525,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-21 00:00:00,186.4374120276,534.4234120276,311.414588,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-22 00:00:00,268.7441251171,343.7441251171,281.562961,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-23 00:00:00,183.4420554986,452.4420554986,230.790504,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-24 00:00:00,101.3317239245,403.9007239245,241.759387,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-25 00:00:00,252.9335465761,453.9335465761,301.279927,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-26 00:00:00,260.6358634094,855.7568634094,335.190672,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-27 00:00:00,268.7799244008,857.9009244008,326.745751,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-28 00:00:00,343.361000771,2218.108000771,467.42962,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-29 00:00:00,304.0379631435,936.7709631435,405.886848,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-30 00:00:00,233.440928865,873.440928865,337.646046,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-08-31 00:00:00,204.6535851115,444.6535851115,273.610183,,877.2896917221996,250.32042598556328,343.85605541889987,898.0217151069005,746.1678300109
2025-09-01 00:00:00,107.509423137,704.321423137,379.831666,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-02 00:00:00,104.1979075603,882.1599075603,286.362195,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-03 00:00:00,107.2319156576,855.9179156576,283.505497,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-04 00:00:00,105.3695098348,858.4745098348,254.426146,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-05 00:00:00,102.3284260623,871.2724260623,241.645936,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-06 00:00:00,106.5889285231,456.0889285231,134.168021,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-07 00:00:00,99.150113769,203.094113769,105.800133,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-08 00:00:00,101.2006714753,870.1446714753,240.976432,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-09 00:00:00,100.1799426346,869.1239426346,254.635905,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-10 00:00:00,109.1930522233,1022.5650522233,239.639716,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-11 00:00:00,109.5297159069,899.4517159069,315.109072,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-12 00:00:00,106.6632047495,871.1872047495,289.379576,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-13 00:00:00,124.5330806816,869.5330806816,229.791462,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-14 00:00:00,162.6615985331,868.6615985331,203.660821,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-15 00:00:00,228.7774159244,896.7774159244,359.519308,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-16 00:00:00,248.3840413267,868.3840413267,381.597167,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-17 00:00:00,262.3180865825,868.3180865825,368.175455,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-18 00:00:00,245.1034561252,853.2644561252,312.902614,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-19 00:00:00,243.8929258985,602.8929258985,310.437385,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-20 00:00:00,243.802664545,452.802664545,275.198032,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-21 00:00:00,203.2225271983,453.2225271983,256.20572,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-22 00:00:00,232.2766286997,854.2396286997,361.201711,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-23 00:00:00,252.3136149944,851.4746149944,368.474985,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-24 00:00:00,287.4802752154,851.6412752154,429.787524,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-25 00:00:00,360.4914854465,1230.5954854465,516.167253,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-26 00:00:00,399.6315634118,860.6315634118,485.790679,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-27 00:00:00,222.361497528,602.361497528,301.94089,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
2025-09-28 00:00:00,261.1347243476,402.1347243476,318.649877,,868.9267872142005,306.35216742653296,339.2018574201001,893.8536811923003,711.2740253766001
